PPI,min_score,max_score,avg_score
T54-664_A_B,-9.180183410644531,3.273118019104004,-1.5200676918029785
T54-665_A_B,-4.528256416320801,2.966766595840454,-0.8895435929298401
T54-667_A_B,-5.737599849700928,5.5732197761535645,0.5787771344184875
T54-668_A_B,-4.537968158721924,4.659343242645264,0.08104583621025085
T54-669_A_B,-5.606888294219971,1.4372880458831787,-1.6238112449645996
T54-66_A_B,-4.661379337310791,4.679908275604248,0.04605434462428093
T54-670_A_B,-7.781007766723633,1.977642297744751,-2.95712947845459
T54-671_A_B,-3.1527349948883057,3.5177435874938965,0.27621206641197205
T54-672_A_B,-8.950881958007812,5.0474958419799805,-1.9687303304672241
T54-673_A_B,-4.469705581665039,1.590185523033142,-0.25819236040115356
T54-676_A_B,-3.9326796531677246,2.0574257373809814,-0.5157694220542908
T54-677_A_B,-1.93672776222229,3.5407369136810303,0.691459059715271
T54-678_A_B,-5.38227653503418,6.930610656738281,0.4872594177722931
T54-679_A_B,-5.031340599060059,3.144036293029785,-0.25891661643981934
T54-67_A_B,-6.180880546569824,4.181004047393799,-1.298187494277954
T54-680_A_B,-8.330755233764648,2.17294979095459,-2.3035058975219727
T54-681_A_B,-4.0657572746276855,2.880585193634033,-0.020066654309630394
T54-682_A_B,-7.515031814575195,3.8813960552215576,-1.804274320602417
T54-683_A_B,-6.3842058181762695,2.6906192302703857,-1.327113389968872
T54-684_A_B,-4.055030822753906,4.132043838500977,0.5810046792030334
T54-685_A_B,-7.26869535446167,1.8273749351501465,-2.5301010608673096
T54-686_A_B,-5.304229736328125,2.370328664779663,-1.3641866445541382
T54-687_A_B,-6.510207176208496,3.4787425994873047,-0.7914168834686279
T54-688_A_B,-3.0979502201080322,4.895590305328369,1.6461323499679565
T54-689_A_B,-8.476972579956055,1.2798044681549072,-3.5029499530792236
T54-68_A_B,-2.6117959022521973,2.8204915523529053,-0.3838905990123749
T54-690_A_B,-3.558929681777954,5.779172897338867,1.4340786933898926
T54-691_A_B,-6.1604719161987305,2.596761703491211,-0.7752994298934937
T54-692_A_B,-4.671529769897461,4.772699356079102,0.04716397449374199
T54-693_A_B,-9.320149421691895,1.6884766817092896,-3.298327922821045
T54-694_A_B,-8.615121841430664,3.518758535385132,-1.065138339996338
T54-695_A_B,-4.359974384307861,3.7724685668945312,0.027652811259031296
T54-696_A_B,-8.877445220947266,0.9044830799102783,-3.5942342281341553
T54-697_A_B,-4.243139743804932,2.032515287399292,-0.16873420774936676
T54-698_A_B,-3.998359441757202,2.1315319538116455,-0.24865089356899261
T54-699_A_B,-4.1459455490112305,3.5867481231689453,-0.030850576236844063
T54-69_A_B,-5.3016510009765625,4.29962158203125,0.35751378536224365
T54-6_A_B,-10.222684860229492,2.931288003921509,-1.750900149345398
T54-700_A_B,-5.610661029815674,2.2645561695098877,-1.149755597114563
T54-701_A_B,-6.209972858428955,2.504568099975586,-0.7231427431106567
T54-702_A_B,-5.616681098937988,3.2551047801971436,-0.20224837958812714
T54-703_A_B,-3.522732734680176,6.788877964019775,1.122960090637207
T54-704_A_B,-7.542873382568359,2.375828504562378,-1.1491721868515015
T54-706_A_B,-3.0451278686523438,3.6212339401245117,0.37798798084259033
T54-707_A_B,-9.888372421264648,0.7475545406341553,-3.761589288711548
T54-708_A_B,-4.467325687408447,4.262784004211426,0.5847811102867126
T54-709_A_B,-3.6282057762145996,3.5647940635681152,0.2804925739765167
T54-70_A_B,-4.138775825500488,5.097445964813232,0.8103591203689575
T54-711_A_B,-7.712021827697754,3.6338465213775635,-1.5811991691589355
T54-712_A_B,-9.496826171875,2.2756142616271973,-1.848101258277893
T54-713_A_B,-10.41954231262207,1.374805212020874,-3.575479507446289
T54-714_A_B,-2.558659791946411,3.506187915802002,0.807219386100769
T54-716_A_B,-4.8925933837890625,3.9564499855041504,0.6408847570419312
T54-717_A_B,-6.483440399169922,2.340925931930542,-0.7879418730735779
T54-718_A_B,-1.9997913837432861,5.8052263259887695,1.8347947597503662
T54-719_A_B,-4.681821823120117,5.555431842803955,0.6690117120742798
T54-71_A_B,-3.8892810344696045,5.239377498626709,1.8355207443237305
T54-720_A_B,-12.493942260742188,4.2807464599609375,-0.9754558205604553
T54-721_A_B,-5.1716508865356445,2.818253517150879,-0.4278995394706726
T54-722_A_B,-6.329103946685791,2.1802351474761963,-1.0957123041152954
T54-723_A_B,-8.790633201599121,3.158843517303467,-1.7764561176300049
T54-724_A_B,-3.811617612838745,3.8354732990264893,0.311391681432724
T54-725_A_B,-3.450561285018921,1.6010931730270386,-0.5818512439727783
T54-726_A_B,-4.990261077880859,2.203622817993164,-0.6701532006263733
T54-727_A_B,-6.938241958618164,1.7896554470062256,-1.5178626775741577
T54-728_A_B,-3.1113312244415283,2.499494791030884,-0.1460416615009308
T54-729_A_B,-6.023238182067871,4.663743495941162,-0.052530623972415924
T54-72_A_B,-5.449613094329834,5.4176788330078125,-0.24114441871643066
T54-730_A_B,-6.53754997253418,4.075031757354736,-0.7629377245903015
T54-731_A_B,-4.480241298675537,2.8587539196014404,-0.59554123878479
T54-732_A_B,-4.681062698364258,4.229384899139404,0.26410943269729614
T54-733_A_B,-5.193140506744385,2.937466859817505,-1.0322788953781128
T54-734_A_B,-9.055824279785156,0.47864389419555664,-3.6421258449554443
T54-735_A_B,-5.213023662567139,2.7823266983032227,-0.881369411945343
T54-736_A_B,-1.4041686058044434,6.763822078704834,1.6971092224121094
T54-737_A_B,-5.646683216094971,3.2869341373443604,-0.20104265213012695
T54-738_A_B,-3.2614872455596924,4.744375228881836,0.3753361105918884
T54-739_A_B,-7.304770469665527,4.477036476135254,-0.8260291814804077
T54-73_A_B,-4.534343242645264,2.372178792953491,-0.45656418800354004
T54-740_A_B,-7.620718955993652,1.4098803997039795,-2.8453733921051025
T54-741_A_B,-8.110214233398438,2.0281105041503906,-2.63773775100708
T54-742_A_B,-4.066345691680908,1.9045393466949463,-0.514424204826355
T54-743_A_B,-9.065923690795898,3.765197277069092,-0.5520862936973572
T54-744_A_B,-5.651782512664795,3.0440640449523926,-0.1588459461927414
T54-745_A_B,-4.634124755859375,3.1302297115325928,-0.6365240216255188
T54-746_A_B,-6.766463279724121,3.4571499824523926,-1.1795011758804321
T54-747_A_B,-7.191845893859863,4.051550388336182,-0.6506755352020264
T54-748_A_B,-4.07220983505249,4.629114151000977,0.40752196311950684
T54-749_A_B,-5.705707550048828,4.703834533691406,-1.4602655172348022
T54-74_A_B,-5.315969467163086,3.4471147060394287,-0.5247544050216675
T54-750_A_B,-9.964117050170898,2.3126628398895264,-3.138066291809082
T54-751_A_B,-10.859492301940918,3.8232626914978027,-1.4343409538269043
T54-752_A_B,-7.620024681091309,1.9773035049438477,-2.3154296875
T54-753_A_B,-1.7271943092346191,4.967512607574463,0.8919907808303833
T54-754_A_B,-8.272008895874023,3.649871826171875,-1.3438143730163574
T54-755_A_B,-10.45179271697998,2.2518601417541504,-3.4442062377929688
T54-756_A_B,-7.450934410095215,2.1563291549682617,-1.3712153434753418
T54-758_A_B,-4.148240566253662,4.690244674682617,0.6775956749916077
T54-759_A_B,-9.441484451293945,2.7050466537475586,-3.818734645843506
T54-75_A_B,-5.744509696960449,4.514734745025635,0.06605688482522964
T54-760_A_B,-5.2353949546813965,4.33819580078125,-0.09700260311365128
T54-761_A_B,-7.318258762359619,1.89078688621521,-2.644545316696167
T54-762_A_B,-4.992920875549316,4.535211563110352,0.20881150662899017
T54-763_A_B,-4.162510871887207,1.5837292671203613,-0.5653848052024841
T54-764_A_B,-7.166623592376709,1.477911114692688,-2.099047899246216
T54-765_A_B,-8.619332313537598,1.6653765439987183,-3.36337947845459
T54-766_A_B,-6.6804938316345215,0.9109393358230591,-1.55220627784729
T54-767_A_B,-4.32590389251709,2.422250986099243,-0.2657499611377716
T54-768_A_B,-5.361081123352051,4.714214324951172,0.40252718329429626
T54-769_A_B,-4.244443893432617,4.1731672286987305,0.07081679999828339
T54-76_A_B,-6.697977066040039,1.7461748123168945,-1.6703689098358154
T54-770_A_B,-2.584811210632324,2.6197948455810547,0.14985401928424835
T54-771_A_B,-4.7571563720703125,3.250082015991211,-0.5694919228553772
T54-772_A_B,-5.785975456237793,3.0974624156951904,-1.0768733024597168
T54-773_A_B,-7.543967247009277,2.769472599029541,-2.176032304763794
T54-775_A_B,-2.3751933574676514,4.827000617980957,0.5466136336326599
T54-776_A_B,-10.314531326293945,1.8459906578063965,-2.412022113800049
T54-777_A_B,-3.7907066345214844,2.196658134460449,-0.08545529097318649
T54-778_A_B,-3.717582941055298,5.451722145080566,0.6548920273780823
T54-779_A_B,-4.147221565246582,4.069844722747803,0.12490097433328629
T54-77_A_B,-7.782132625579834,2.4001007080078125,-2.218515396118164
T54-780_A_B,-10.558446884155273,2.708589553833008,-1.6280752420425415
T54-781_A_B,-6.413337707519531,1.6264020204544067,-1.0761504173278809
T54-782_A_B,-4.236710071563721,5.086883068084717,0.05761244148015976
T54-783_A_B,-8.33641242980957,1.6278458833694458,-3.1136951446533203
T54-784_A_B,-9.283882141113281,2.7675528526306152,-2.603501319885254
T54-785_A_B,-7.993159770965576,1.4051907062530518,-3.1154441833496094
T54-786_A_B,-8.912092208862305,3.281676769256592,-2.893655300140381
T54-787_A_B,-4.855579853057861,4.011877059936523,0.13805429637432098
T54-788_A_B,-7.245759010314941,3.819082260131836,-1.049316644668579
T54-789_A_B,-6.085849761962891,2.410998821258545,-0.8587350249290466
T54-78_A_B,-4.604074001312256,3.3781261444091797,-0.24793587625026703
T54-791_A_B,-4.015929698944092,2.1043457984924316,-0.6105708479881287
T54-792_A_B,-5.337582111358643,3.735896587371826,-0.8536803722381592
T54-793_A_B,-5.34559440612793,3.410647392272949,0.22887320816516876
T54-794_A_B,-3.3787965774536133,1.7531135082244873,-0.5074824094772339
T54-795_A_B,-6.646322250366211,0.3450202941894531,-3.1696972846984863
T54-796_A_B,-2.6245734691619873,4.3837480545043945,1.0916669368743896
T54-797_A_B,-9.885062217712402,1.9377562999725342,-4.070267200469971
T54-798_A_B,-2.6748218536376953,3.0132110118865967,0.12791115045547485
T54-799_A_B,-5.667202472686768,5.2429986000061035,0.6328012943267822
T54-79_A_B,-3.46549129486084,3.339900255203247,0.4529239237308502
T54-7_A_B,-5.272640228271484,2.9899730682373047,-1.2603334188461304
T54-800_A_B,-6.200344085693359,2.969647169113159,-1.593537449836731
T54-801_A_B,-6.119714260101318,2.4392218589782715,-0.8400675058364868
T54-802_A_B,-7.562303066253662,1.3960177898406982,-2.12898325920105
T54-803_A_B,-3.976733922958374,4.80922794342041,0.3202946186065674
T54-804_A_B,-8.042173385620117,0.8239490389823914,-3.9150009155273438
T54-805_A_B,-4.138513565063477,3.833822727203369,0.47669002413749695
T54-806_A_B,-5.029877662658691,3.2823710441589355,-0.5178067088127136
T54-807_A_B,-8.968222618103027,3.145526647567749,-1.5361829996109009
T54-808_A_B,-7.363584518432617,1.0081641674041748,-2.597165584564209
T54-809_A_B,-4.246033668518066,4.336258888244629,0.5893980860710144
T54-80_A_B,-4.332897663116455,5.594658851623535,0.26539450883865356
T54-810_A_B,-4.824758052825928,5.0173659324646,0.6373350024223328
T54-811_A_B,-4.645968914031982,1.803990125656128,-0.9223893880844116
T54-812_A_B,-7.827518463134766,0.2131887972354889,-3.871387243270874
T54-813_A_B,-4.528884410858154,4.40617036819458,0.5388281941413879
T54-815_A_B,-6.165632724761963,2.946425676345825,-1.4370909929275513
T54-816_A_B,-4.627957820892334,6.7335124015808105,1.0750285387039185
T54-817_A_B,-5.6552348136901855,3.0070040225982666,-0.20767614245414734
T54-818_A_B,-5.793210506439209,3.63537859916687,-0.4559958279132843
T54-819_A_B,-5.495750904083252,3.332277297973633,-0.5386186838150024
T54-81_A_B,-11.515974998474121,1.8572511672973633,-3.013662099838257
T54-820_A_B,-9.355345726013184,1.6768606901168823,-3.313690423965454
T54-821_A_B,-9.460485458374023,4.2646164894104,-0.7709092497825623
T54-822_A_B,-6.211584091186523,3.5698952674865723,-0.3917008936405182
T54-823_A_B,-8.166869163513184,3.6947193145751953,-1.262367844581604
T54-824_A_B,-3.0642330646514893,4.880781173706055,1.1667087078094482
T54-825_A_B,-7.11840295791626,2.567460298538208,-1.5829358100891113
T54-827_A_B,-5.59266996383667,4.509166240692139,0.09649869799613953
T54-828_A_B,-3.0452165603637695,4.981817245483398,0.2819342613220215
T54-829_A_B,-10.172676086425781,2.4310901165008545,-3.0997817516326904
T54-82_A_B,-3.076996326446533,3.621396541595459,0.20240971446037292
T54-830_A_B,-11.671590805053711,2.3169214725494385,-4.128612995147705
T54-831_A_B,-8.025287628173828,0.36411625146865845,-4.122443199157715
T54-832_A_B,-2.7033004760742188,4.527771949768066,0.7696222066879272
T54-833_A_B,-5.955953598022461,2.47857928276062,-0.6271277666091919
T54-834_A_B,-4.106751441955566,5.564870357513428,1.6796848773956299
T54-835_A_B,-2.7809882164001465,3.2694640159606934,0.2744522988796234
T54-837_A_B,-5.020632743835449,2.7195637226104736,-0.5687894225120544
T54-839_A_B,-5.757834434509277,3.7482352256774902,-0.7971607446670532
T54-83_A_B,-8.531106948852539,2.131300687789917,-2.2487800121307373
T54-840_A_B,-2.8103995323181152,5.765617370605469,1.6005361080169678
T54-841_A_B,-7.425139904022217,2.6062562465667725,-1.2159165143966675
T54-842_A_B,-8.273758888244629,1.6123769283294678,-2.571974754333496
T54-843_A_B,-8.894647598266602,2.012974977493286,-1.2397366762161255
T54-844_A_B,-10.255132675170898,1.7849862575531006,-2.637436628341675
T54-845_A_B,-7.525538444519043,3.6677255630493164,-1.4305146932601929
T54-846_A_B,-6.668244361877441,1.6724042892456055,-1.4780999422073364
T54-847_A_B,-4.338964939117432,4.225259780883789,1.0660358667373657
T54-848_A_B,-2.636094093322754,5.601822853088379,0.8366730213165283
T54-849_A_B,-6.673171520233154,2.059199810028076,-2.138540506362915
T54-84_A_B,-7.866751670837402,1.282580852508545,-3.0038609504699707
T54-850_A_B,-5.101484775543213,3.0090997219085693,-0.18790370225906372
T54-851_A_B,-2.6584410667419434,3.3331499099731445,0.7948961853981018
T54-852_A_B,-4.435490608215332,4.205008029937744,0.19844205677509308
T54-853_A_B,-2.7313694953918457,4.320670127868652,1.108994483947754
T54-854_A_B,-7.4104132652282715,1.4795398712158203,-3.2746620178222656
T54-855_A_B,-9.922056198120117,1.3940744400024414,-3.424886703491211
T54-856_A_B,-4.403940200805664,3.1803293228149414,0.1156456470489502
T54-857_A_B,-4.206740856170654,4.076880931854248,0.5656194686889648
T54-858_A_B,-8.389710426330566,2.7053346633911133,-1.2048637866973877
T54-859_A_B,-7.439725399017334,2.206153631210327,-1.0044065713882446
T54-85_A_B,-10.701200485229492,1.550525188446045,-4.021129131317139
T54-860_A_B,-2.54897141456604,5.117999076843262,1.8204854726791382
T54-861_A_B,-8.560051918029785,1.8978087902069092,-3.8649251461029053
T54-862_A_B,-5.321657180786133,1.7978699207305908,-1.3125468492507935
T54-863_A_B,-11.927253723144531,2.0761985778808594,-3.5338685512542725
T54-864_A_B,-3.6310837268829346,2.424339771270752,-0.6211491823196411
T54-865_A_B,-8.03557014465332,1.8218727111816406,-2.1295840740203857
T54-866_A_B,-5.143698692321777,3.0467073917388916,-0.8278622031211853
T54-867_A_B,-8.915689468383789,2.0523669719696045,-2.1305718421936035
T54-868_A_B,-9.152250289916992,1.9707471132278442,-2.8771443367004395
T54-869_A_B,-7.905279636383057,2.8317716121673584,-2.4030847549438477
T54-86_A_B,-9.93283462524414,2.262282609939575,-2.8050172328948975
T54-870_A_B,-4.6408562660217285,2.9339001178741455,-0.015227029100060463
T54-871_A_B,-4.425717353820801,3.754263401031494,0.20406803488731384
T54-872_A_B,-5.418069839477539,4.975768566131592,0.41809704899787903
T54-873_A_B,-1.7238194942474365,6.108013153076172,2.075798988342285
T54-874_A_B,-5.381821632385254,5.21064567565918,0.5609517097473145
T54-875_A_B,-7.279502868652344,1.5027908086776733,-2.5460360050201416
T54-876_A_B,-5.897680282592773,3.8280231952667236,-0.17252005636692047
T54-877_A_B,-6.581476211547852,2.155714988708496,-1.0162951946258545
T54-878_A_B,-4.840456008911133,3.952115297317505,-0.7880671620368958
T54-879_A_B,-3.847773551940918,3.9157614707946777,0.3077361285686493
T54-87_A_B,-4.0828657150268555,4.767333984375,0.8136655688285828
T54-880_A_B,-8.478837013244629,2.348165988922119,-1.9613862037658691
T54-881_A_B,-8.506046295166016,1.5778950452804565,-2.7278192043304443
T54-882_A_B,-7.042326927185059,2.854247570037842,-1.5055817365646362
T54-883_A_B,-5.23717737197876,4.62397575378418,0.9789673686027527
T54-884_A_B,-4.419459819793701,1.7393571138381958,-1.0933611392974854
T54-885_A_B,-3.9023585319519043,3.812793254852295,-0.10614997148513794
T54-886_A_B,-6.7866082191467285,2.8492395877838135,-1.7013685703277588
T54-887_A_B,-3.091719627380371,4.17485237121582,0.5226874947547913
T54-888_A_B,-3.7830824851989746,1.5067518949508667,-1.0173248052597046
T54-889_A_B,-5.60598611831665,2.5349972248077393,-0.7317413687705994
T54-88_A_B,-5.427204132080078,3.6776912212371826,-0.4770772159099579
T54-890_A_B,-10.116848945617676,1.6831175088882446,-4.23429536819458
T54-891_A_B,-3.5904884338378906,2.3147523403167725,-0.5126968026161194
T54-892_A_B,-4.8264994621276855,1.5100489854812622,-1.0374526977539062
T54-893_A_B,-10.558951377868652,2.0465803146362305,-3.6351916790008545
T54-894_A_B,-6.009223461151123,5.020204067230225,-0.2514699399471283
T54-895_A_B,-4.372546195983887,6.0036211013793945,0.7876495122909546
T54-896_A_B,-4.363541603088379,3.738588571548462,-0.03244791179895401
T54-897_A_B,-5.897848129272461,3.1055638790130615,-1.0801317691802979
T54-898_A_B,-5.7438201904296875,3.5662593841552734,-0.24025259912014008
T54-899_A_B,-4.032242298126221,5.080824851989746,1.289645791053772
T54-89_A_B,-3.8463611602783203,5.30526876449585,0.8644435405731201
T54-8_A_B,-3.387085437774658,5.873102188110352,1.596088171005249
T54-902_A_B,-8.758957862854004,4.4523844718933105,-1.3327913284301758
T54-903_A_B,-4.201746463775635,3.2251641750335693,-0.7063727974891663
T54-904_A_B,-5.022134304046631,4.277093887329102,0.30734315514564514
T54-905_A_B,-4.687150955200195,3.3639121055603027,-0.33900052309036255
T54-906_A_B,-5.1000590324401855,4.668580055236816,0.3120584189891815
T54-908_A_B,-2.9550232887268066,4.310640335083008,1.2608765363693237
T54-909_A_B,-8.560654640197754,1.4999301433563232,-3.10978364944458
T54-90_A_B,-4.685802459716797,2.046661853790283,-1.0015100240707397
T54-910_A_B,-10.790995597839355,1.9188226461410522,-1.599940299987793
T54-911_A_B,-3.7711591720581055,2.8139808177948,-0.7047082781791687
T54-913_A_B,-6.305983543395996,3.847626209259033,-0.5522906184196472
T54-914_A_B,-4.598091125488281,4.349522113800049,-0.20295144617557526
T54-915_A_B,-3.7059597969055176,4.013291358947754,0.44279035925865173
T54-916_A_B,-5.516452312469482,2.4232916831970215,-0.18915697932243347
T54-917_A_B,-10.125128746032715,1.3099130392074585,-4.26472282409668
T54-918_A_B,-3.945923328399658,3.9590704441070557,0.2963177263736725
